Symbol,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
XRPUSDT,2018-05-26,0.60596,0.62618,0.59771,0.60852,25800066.42,2018-05-26 23:59:59.999,15835491.8882858,20665,15979550.23,9814600.7783622
XRPUSDT,2018-05-27,0.60907,0.648,0.59705,0.60416,23735080.8,2018-05-27 23:59:59.999,14343498.0709639,17852,14690368.57,8886803.0844117
XRPUSDT,2018-05-28,0.60417,0.6091,0.5434,0.54689,29854808.11,2018-05-28 23:59:59.999,17222339.8894059,26621,15977400.95,9226361.6386967
XRPUSDT,2018-05-29,0.54689,0.60921,0.54303,0.59998,30948291.22,2018-05-29 23:59:59.999,17917595.5436051,27166,17587477.66,10168521.2321253
XRPUSDT,2018-05-30,0.5997,0.626,0.58101,0.60149,31305613.07,2018-05-30 23:59:59.999,18886579.3618361,25759,17746483.17,10710970.1122182
XRPUSDT,2018-05-31,0.60051,0.62255,0.58829,0.6114,33579966.89,2018-05-31 23:59:59.999,20482812.8093579,28332,18354470.71,11196589.998735
XRPUSDT,2018-06-01,0.6114,0.62428,0.6024,0.62151,34403361.87,2018-06-01 23:59:59.999,21071397.5305232,26882,20665105.55,12660032.0391702
XRPUSDT,2018-06-02,0.62236,0.65204,0.61513,0.64269,37211532.2,2018-06-02 23:59:59.999,23702560.1167091,30570,22153226.27,14105395.2477296
XRPUSDT,2018-06-03,0.64285,0.69101,0.63862,0.6901,37142715.53,2018-06-03 23:59:59.999,24486265.639337,34763,21732634.39,14319099.9793306
XRPUSDT,2018-06-04,0.6901,0.707,0.6351,0.65507,48289982.65,2018-06-04 23:59:59.999,32100617.0883567,51519,25998134.35,17279792.4946701
XRPUSDT,2018-06-05,0.65508,0.686,0.6328,0.67464,42509387.77,2018-06-05 23:59:59.999,28070582.1314106,39571,24818974.98,16389459.145474
XRPUSDT,2018-06-06,0.67507,0.6833,0.653,0.6741,34326183.79,2018-06-06 23:59:59.999,22997564.6483558,31424,20599033.56,13805804.0412227
XRPUSDT,2018-06-07,0.6738,0.69,0.67089,0.67756,35031819.04,2018-06-07 23:59:59.999,23809284.7139929,28989,21586892.03,14672978.5676339
XRPUSDT,2018-06-08,0.6777,0.68,0.65832,0.6721,32089604.02,2018-06-08 23:59:59.999,21502857.3219476,22990,18737083.13,12559804.2806458
XRPUSDT,2018-06-09,0.67211,0.68,0.65514,0.6574,31323211.84,2018-06-09 23:59:59.999,20988079.8735296,19776,18206205.9,12208798.9750629
XRPUSDT,2018-06-10,0.65687,0.6585,0.55,0.58201,47688606.63,2018-06-10 23:59:59.999,28984633.4576875,45053,25100135.37,15278981.5989341
XRPUSDT,2018-06-11,0.58202,0.6,0.56,0.59989,23744329.91,2018-06-11 23:59:59.999,13711198.2992459,26713,13867760.56,8009105.2312261
XRPUSDT,2018-06-12,0.59901,0.5991,0.5415,0.5556,29332950.65,2018-06-12 23:59:59.999,16778215.9525018,27017,15424402.47,8815958.8770461
XRPUSDT,2018-06-13,0.5556,0.56124,0.50401,0.52862,36877773.15,2018-06-13 23:59:59.999,19678707.3890784,30883,20602550.49,11010929.2816884
XRPUSDT,2018-06-14,0.52863,0.569,0.51934,0.55769,35000456.5,2018-06-14 23:59:59.999,19168374.218116,28822,20510351.5,11228402.011232
XRPUSDT,2018-06-15,0.55765,0.55927,0.52447,0.53258,25702497.7,2018-06-15 23:59:59.999,14014574.412175,21219,15663637.3,8541662.411823
XRPUSDT,2018-06-16,0.53224,0.5385,0.51733,0.53275,26240580.6,2018-06-16 23:59:59.999,13928650.364901,19238,16056639.0,8527625.744733
XRPUSDT,2018-06-17,0.53232,0.5437,0.51999,0.52617,33461820.8,2018-06-17 23:59:59.999,17731742.407787,18128,18034481.0,9558256.288054
XRPUSDT,2018-06-18,0.52669,0.5535,0.50818,0.5387,33893328.6,2018-06-18 23:59:59.999,17838659.679919,25331,20603533.7,10841629.76694
XRPUSDT,2018-06-19,0.53835,0.56185,0.5207,0.54834,28857265.3,2018-06-19 23:59:59.999,15666561.302406,20714,16365493.6,8893886.674231
XRPUSDT,2018-06-20,0.54833,0.55188,0.52065,0.53916,34683099.0,2018-06-20 23:59:59.999,18569764.370552,23483,20711928.9,11101717.948877
XRPUSDT,2018-06-21,0.53919,0.549,0.52899,0.53457,29891909.8,2018-06-21 23:59:59.999,16084409.984671,19507,19276600.6,10369959.259792
XRPUSDT,2018-06-22,0.5342,0.53506,0.46859,0.48216,41843180.71,2018-06-22 23:59:59.999,21054452.0977786,31757,22942765.47,11565072.4841051
XRPUSDT,2018-06-23,0.48287,0.49909,0.47333,0.49005,27230808.7,2018-06-23 23:59:59.999,13211906.742514,18211,17097902.7,8295627.461121
XRPUSDT,2018-06-24,0.48963,0.51,0.43724,0.47331,41451907.36,2018-06-24 23:59:59.999,19228982.693618,32181,24177040.42,11231760.881433
XRPUSDT,2018-06-25,0.47418,0.4992,0.47123,0.48125,31726495.2,2018-06-25 23:59:59.999,15210518.564136,21583,19582746.5,9388230.827206
XRPUSDT,2018-06-26,0.48125,0.48241,0.4511,0.453,17670678.0,2018-06-26 23:59:59.999,8310814.136168,12386,10125106.1,4766770.133809
XRPUSDT,2018-06-27,0.45218,0.47518,0.44787,0.4701,29671588.2,2018-06-27 23:59:59.999,13726173.831504,17841,17697213.7,8189649.829659
XRPUSDT,2018-06-28,0.47042,0.47396,0.442,0.44575,35784353.9,2018-06-28 23:59:59.999,16443331.069985,19786,20239951.2,9318276.359917
XRPUSDT,2018-06-29,0.4463,0.46124,0.42393,0.45321,37535516.8,2018-06-29 23:59:59.999,16486127.909613,24570,21585798.4,9478605.773986
XRPUSDT,2018-06-30,0.45346,0.48318,0.45312,0.46796,37495051.8,2018-06-30 23:59:59.999,17496283.246416,22107,21807780.6,10181290.398745
XRPUSDT,2018-07-01,0.46797,0.46989,0.45007,0.46222,31676174.1,2018-07-01 23:59:59.999,14527131.724696,16731,18318221.9,8406621.938793
XRPUSDT,2018-07-02,0.46222,0.4954,0.452,0.4899,39873781.8,2018-07-02 23:59:59.999,18861835.883111,24340,23606073.3,11171729.493479
XRPUSDT,2018-07-03,0.48913,0.52,0.47801,0.4844,44333181.6,2018-07-03 23:59:59.999,22062745.014106,28822,25727690.8,12797155.682281
XRPUSDT,2018-07-04,0.48469,0.508,0.47941,0.49097,26722886.3,2018-07-04 23:59:59.999,13200046.150371,16907,14314761.4,7074668.345457
XRPUSDT,2018-07-05,0.49155,0.50295,0.46887,0.4769,30689285.9,2018-07-05 23:59:59.999,14877622.127311,20079,17709409.3,8587486.775315
XRPUSDT,2018-07-06,0.47772,0.48156,0.45747,0.47698,26805008.7,2018-07-06 23:59:59.999,12625528.914747,17487,16236899.3,7653807.819314
XRPUSDT,2018-07-07,0.47644,0.488,0.46381,0.48494,28584029.2,2018-07-07 23:59:59.999,13447638.637185,14854,18050351.1,8494783.695036
XRPUSDT,2018-07-08,0.4852,0.48798,0.4751,0.47915,31480979.3,2018-07-08 23:59:59.999,15227900.93218,17034,19421259.9,9399285.986977
XRPUSDT,2018-07-09,0.47872,0.48201,0.47015,0.473,26690553.6,2018-07-09 23:59:59.999,12722388.76024,15248,15641198.8,7458560.563701
XRPUSDT,2018-07-10,0.4728,0.47338,0.43866,0.44337,30651668.1,2018-07-10 23:59:59.999,13915044.9298,19920,17853341.0,8105557.66034
XRPUSDT,2018-07-11,0.44247,0.45134,0.43957,0.44872,28635928.2,2018-07-11 23:59:59.999,12781404.225893,16031,17455352.2,7794058.269067
XRPUSDT,2018-07-12,0.449,0.44932,0.4236,0.43675,30380599.5,2018-07-12 23:59:59.999,13249846.551343,16925,18144258.1,7917758.176384
XRPUSDT,2018-07-13,0.43706,0.44509,0.43001,0.43754,33168644.3,2018-07-13 23:59:59.999,14593937.357387,18301,19947082.5,8780500.44585
XRPUSDT,2018-07-14,0.43761,0.4443,0.431,0.43864,27141582.3,2018-07-14 23:59:59.999,11872724.616941,13496,17615525.3,7707017.212705
XRPUSDT,2018-07-15,0.43864,0.45004,0.43509,0.44681,33882949.8,2018-07-15 23:59:59.999,15040196.535797,16126,20628126.7,9158715.036178
XRPUSDT,2018-07-16,0.44695,0.4858,0.4435,0.48173,41419524.1,2018-07-16 23:59:59.999,19088386.241065,26379,24094170.3,11090907.002703
XRPUSDT,2018-07-17,0.48173,0.52019,0.4665,0.50728,48166296.2,2018-07-17 23:59:59.999,23548100.522162,32812,27008288.0,13209075.015318
XRPUSDT,2018-07-18,0.50651,0.52525,0.4752,0.48868,48747453.6,2018-07-18 23:59:59.999,24610955.767417,37079,27194739.9,13760004.55911
XRPUSDT,2018-07-19,0.48869,0.495,0.47125,0.47687,36600560.0,2018-07-19 23:59:59.999,17630279.611388,23113,21929041.6,10562977.052267
XRPUSDT,2018-07-20,0.47703,0.4773,0.431,0.44439,40745516.2,2018-07-20 23:59:59.999,18539211.491687,27061,22653021.4,10316327.031469
XRPUSDT,2018-07-21,0.4444,0.459,0.4346,0.45506,28483991.4,2018-07-21 23:59:59.999,12866104.784527,17507,18744840.2,8470719.147022
XRPUSDT,2018-07-22,0.45467,0.46409,0.44589,0.44859,32232347.2,2018-07-22 23:59:59.999,14665477.900179,17774,20018428.5,9104536.343544
XRPUSDT,2018-07-23,0.44859,0.46371,0.44212,0.44499,30316389.9,2018-07-23 23:59:59.999,13697250.548571,18532,17914298.6,8092497.175798
XRPUSDT,2018-07-24,0.4452,0.4715,0.438,0.45885,43532211.2,2018-07-24 23:59:59.999,19790934.546181,28932,25026198.5,11374295.436158
XRPUSDT,2018-07-25,0.45741,0.46878,0.45153,0.4598,42650288.4,2018-07-25 23:59:59.999,19640124.678339,25272,23850021.4,10983178.195061
XRPUSDT,2018-07-26,0.45983,0.46887,0.44538,0.44968,38041528.4,2018-07-26 23:59:59.999,17513597.40406,23172,21469578.9,9886532.621174
XRPUSDT,2018-07-27,0.44878,0.462,0.444,0.4555,35252979.8,2018-07-27 23:59:59.999,15945776.398794,20570,20737290.3,9382582.856884
XRPUSDT,2018-07-28,0.4555,0.45887,0.44803,0.45641,27843347.3,2018-07-28 23:59:59.999,12621424.420115,15477,16086103.5,7294998.682053
XRPUSDT,2018-07-29,0.45643,0.45849,0.45,0.45315,31188705.5,2018-07-29 23:59:59.999,14129680.202986,14882,19567559.0,8865746.712587
XRPUSDT,2018-07-30,0.45315,0.45621,0.43382,0.44534,32141597.9,2018-07-30 23:59:59.999,14421158.754733,17834,19336368.9,8688567.692574
XRPUSDT,2018-07-31,0.44616,0.44641,0.4268,0.4353,31785092.6,2018-07-31 23:59:59.999,13868351.212342,18444,18503962.9,8081628.290231
XRPUSDT,2018-08-01,0.4353,0.46382,0.42671,0.44642,39833478.3,2018-08-01 23:59:59.999,17676468.234578,26220,22661294.3,10058372.069233
XRPUSDT,2018-08-02,0.44673,0.44888,0.42849,0.42975,33396468.1,2018-08-02 23:59:59.999,14590469.469659,17967,20717124.1,9048093.590245
XRPUSDT,2018-08-03,0.43021,0.44619,0.4253,0.44033,44748261.2,2018-08-03 23:59:59.999,19595686.13835,23415,25306225.8,11087231.16324
XRPUSDT,2018-08-04,0.44097,0.445,0.42741,0.42985,35095397.5,2018-08-04 23:59:59.999,15286746.080336,17878,20383063.3,8883883.959492
XRPUSDT,2018-08-05,0.42984,0.43705,0.42705,0.4345,34962084.2,2018-08-05 23:59:59.999,15070456.191158,15634,20115956.3,8672801.084941
XRPUSDT,2018-08-06,0.43437,0.43699,0.40127,0.4129,40578992.9,2018-08-06 23:59:59.999,17175993.751881,22947,22538045.8,9547443.679043
XRPUSDT,2018-08-07,0.41328,0.41567,0.37387,0.37863,41157252.56,2018-08-07 23:59:59.999,16510797.071863,28999,23410758.4,9404544.161159
XRPUSDT,2018-08-08,0.37863,0.37863,0.31928,0.33171,72393008.15,2018-08-08 23:59:59.999,24880674.06677,43751,37037677.9,12719489.572211
XRPUSDT,2018-08-09,0.33197,0.35799,0.328,0.3441,51832840.7,2018-08-09 23:59:59.999,17804650.76097,35793,29153531.5,10013175.9399
XRPUSDT,2018-08-10,0.3441,0.34689,0.31236,0.31897,39269097.2,2018-08-10 23:59:59.999,13024070.345518,26036,21899735.5,7262515.143434
XRPUSDT,2018-08-11,0.31897,0.32008,0.2874,0.29784,48724318.7,2018-08-11 23:59:59.999,14620533.307937,31688,26159515.3,7855464.605066
XRPUSDT,2018-08-12,0.29708,0.30938,0.29401,0.29547,35382260.6,2018-08-12 23:59:59.999,10652732.364649,22096,20361325.4,6136660.788856
XRPUSDT,2018-08-13,0.29575,0.309,0.27127,0.2743,43767335.34,2018-08-13 23:59:59.999,12811612.465216,26230,23202489.8,6807697.639912
XRPUSDT,2018-08-14,0.2743,0.27732,0.24672,0.2725,56101899.0,2018-08-14 23:59:59.999,14596261.070984,33635,30873810.8,8035707.352722
XRPUSDT,2018-08-15,0.2728,0.30234,0.2728,0.28039,72676585.2,2018-08-15 23:59:59.999,20916400.042758,46747,39000634.1,11218554.140158
XRPUSDT,2018-08-16,0.28,0.30184,0.2755,0.29142,46325561.5,2018-08-16 23:59:59.999,13404983.211325,27218,26040842.4,7532781.92385
XRPUSDT,2018-08-17,0.29161,0.37506,0.29085,0.3672,84683658.1,2018-08-17 23:59:59.999,27589694.265223,52662,46269677.0,15049110.593955
XRPUSDT,2018-08-18,0.36721,0.37,0.31039,0.32829,80106581.6,2018-08-18 23:59:59.999,26958940.37206,47049,41500438.0,13953408.705499
XRPUSDT,2018-08-19,0.32848,0.35281,0.316,0.34201,63806323.3,2018-08-19 23:59:59.999,21565062.240047,35020,34643807.9,11696643.402887
XRPUSDT,2018-08-20,0.34201,0.35095,0.3128,0.31499,52378768.0,2018-08-20 23:59:59.999,17505459.17843,31552,27392419.5,9175537.335416
XRPUSDT,2018-08-21,0.315,0.33799,0.31302,0.33339,43866930.8,2018-08-21 23:59:59.999,14398361.069011,25584,24782264.7,8133957.712874
XRPUSDT,2018-08-22,0.33398,0.35499,0.31039,0.3185,65706077.8,2018-08-22 23:59:59.999,21938243.858308,37654,35433810.5,11841011.529901
XRPUSDT,2018-08-23,0.31849,0.32958,0.31306,0.3263,44849401.1,2018-08-23 23:59:59.999,14416872.005221,25117,25612693.2,8233941.128959
XRPUSDT,2018-08-24,0.3263,0.329,0.31577,0.32646,43010739.1,2018-08-24 23:59:59.999,13888483.054743,23872,26188252.7,8459584.478257
XRPUSDT,2018-08-25,0.32647,0.332,0.3216,0.32702,36349187.2,2018-08-25 23:59:59.999,11877020.751021,19914,21341487.7,6974630.714347
XRPUSDT,2018-08-26,0.32759,0.32912,0.318,0.32276,33496561.2,2018-08-26 23:59:59.999,10820831.328355,17944,19066844.8,6161471.365302
XRPUSDT,2018-08-27,0.32277,0.34062,0.32145,0.33901,50870196.2,2018-08-27 23:59:59.999,16729938.740017,27370,30095791.0,9894661.80741
XRPUSDT,2018-08-28,0.339,0.35809,0.33423,0.35128,63583203.6,2018-08-28 23:59:59.999,22005126.050742,37204,36068008.0,12481633.714785
XRPUSDT,2018-08-29,0.35067,0.3556,0.33361,0.34494,55136625.6,2018-08-29 23:59:59.999,19087594.050018,35052,30570911.7,10586905.677505
XRPUSDT,2018-08-30,0.34494,0.3466,0.32252,0.33518,43887997.7,2018-08-30 23:59:59.999,14597560.167611,28767,23041490.2,7669139.050071
XRPUSDT,2018-08-31,0.3347,0.349,0.32728,0.3353,36467734.8,2018-08-31 23:59:59.999,12146264.69397,25134,21223299.8,7072382.806235
XRPUSDT,2018-09-01,0.3353,0.35517,0.33476,0.34699,49527170.3,2018-09-01 23:59:59.999,17041317.67028,29880,29876912.1,10272099.00901
XRPUSDT,2018-09-02,0.34698,0.34918,0.33,0.34253,41314287.1,2018-09-02 23:59:59.999,14133280.02829,27346,21879965.0,7492250.588392
XRPUSDT,2018-09-03,0.34237,0.34387,0.333,0.33493,34536040.9,2018-09-03 23:59:59.999,11646480.835051,20604,18710834.8,6311001.019093
XRPUSDT,2018-09-04,0.33491,0.34157,0.32819,0.33116,42441830.5,2018-09-04 23:59:59.999,14216452.798915,28147,24285090.8,8135678.672265
XRPUSDT,2018-09-05,0.33116,0.334,0.2772,0.27889,67385077.8,2018-09-05 23:59:59.999,20531186.784348,44268,35298034.7,10771449.710275
XRPUSDT,2018-09-06,0.27899,0.307,0.2676,0.30179,71823322.1,2018-09-06 23:59:59.999,20773885.741105,43031,36819256.6,10659597.829682
XRPUSDT,2018-09-07,0.30182,0.30445,0.28092,0.2869,48139492.1,2018-09-07 23:59:59.999,14113813.706953,27913,24922068.5,7312277.390609
XRPUSDT,2018-09-08,0.28686,0.294,0.26891,0.27679,41246183.1,2018-09-08 23:59:59.999,11708609.982267,22777,22296990.4,6342352.497396
XRPUSDT,2018-09-09,0.27665,0.2908,0.27,0.2766,39852343.2,2018-09-09 23:59:59.999,11184746.9466,22591,22277418.0,6257706.292373
XRPUSDT,2018-09-10,0.27699,0.28263,0.259,0.27,46733069.5,2018-09-10 23:59:59.999,12644195.511874,24307,26870943.7,7276644.618327
XRPUSDT,2018-09-11,0.27,0.276,0.25261,0.26314,50280138.4,2018-09-11 23:59:59.999,13240950.106642,25846,26763506.1,7051664.819061
XRPUSDT,2018-09-12,0.26349,0.27413,0.25308,0.2699,46434334.2,2018-09-12 23:59:59.999,12188060.331284,27096,24613315.7,6461414.636164
XRPUSDT,2018-09-13,0.26959,0.28641,0.2676,0.27933,59569126.9,2018-09-13 23:59:59.999,16495197.601999,32253,31734754.7,8787289.905535
XRPUSDT,2018-09-14,0.27892,0.2867,0.27138,0.27571,46466958.6,2018-09-14 23:59:59.999,12953940.133873,25499,24542681.3,6847133.623803
XRPUSDT,2018-09-15,0.2761,0.28489,0.27533,0.28031,33938106.1,2018-09-15 23:59:59.999,9518765.101534,17204,18733812.3,5256877.509924
XRPUSDT,2018-09-16,0.2803,0.28229,0.27351,0.28122,32576561.4,2018-09-16 23:59:59.999,9086763.534845,17859,18290197.8,5103293.316976
XRPUSDT,2018-09-17,0.28122,0.28373,0.26662,0.2706,48278145.2,2018-09-17 23:59:59.999,13290945.922097,24607,24407956.4,6732886.889781
XRPUSDT,2018-09-18,0.2706,0.337,0.269,0.31897,161707328.6,2018-09-18 23:59:59.999,50292944.440348,78869,83667152.5,26007642.447722
XRPUSDT,2018-09-19,0.31898,0.337,0.3109,0.32679,104736271.2,2018-09-19 23:59:59.999,33882388.902964,51251,51054085.2,16521962.862673
XRPUSDT,2018-09-20,0.32718,0.492,0.32103,0.44819,273416987.8,2018-09-20 23:59:59.999,109122045.132079,140593,138687072.0,55132330.025016
XRPUSDT,2018-09-21,0.44877,0.8,0.4185,0.56405,699259999.14,2018-09-21 23:59:59.999,395455074.7764831,410141,346028319.21,195424790.7661555
XRPUSDT,2018-09-22,0.56399,0.63,0.49094,0.57368,384055321.9,2018-09-22 23:59:59.999,216942129.574625,220021,185013652.8,104552461.264948
XRPUSDT,2018-09-23,0.57249,0.59975,0.55501,0.5719,176776991.6,2018-09-23 23:59:59.999,101737621.937344,98848,91407347.5,52618201.709668
XRPUSDT,2018-09-24,0.5719,0.5831,0.48256,0.49358,220968527.3,2018-09-24 23:59:59.999,117393707.835089,126716,108819181.8,57906803.4263
XRPUSDT,2018-09-25,0.49235,0.549,0.43558,0.5256,381527240.4,2018-09-25 23:59:59.999,180801292.095164,190435,186295904.7,88221849.669365
XRPUSDT,2018-09-26,0.52633,0.57299,0.48364,0.513,418985950.3,2018-09-26 23:59:59.999,221539769.839412,232712,205581850.8,108748358.477052
XRPUSDT,2018-09-27,0.51343,0.555,0.50578,0.54305,195704174.8,2018-09-27 23:59:59.999,103926811.591671,117620,99833041.1,53041448.096603
XRPUSDT,2018-09-28,0.54305,0.55,0.51624,0.54025,169084867.6,2018-09-28 23:59:59.999,90519036.614725,100050,84634732.1,45332995.522945
XRPUSDT,2018-09-29,0.54026,0.5968,0.52505,0.56876,216560342.7,2018-09-29 23:59:59.999,121708052.316986,114772,111285279.7,62534819.763764
XRPUSDT,2018-09-30,0.56875,0.62604,0.55744,0.58257,249779723.5,2018-09-30 23:59:59.999,147310824.201957,138712,126855785.6,74868861.439901
XRPUSDT,2018-10-01,0.58257,0.6059,0.532,0.5776,268385710.5,2018-10-01 23:59:59.999,153441259.048015,157725,135506246.2,77512655.259844
XRPUSDT,2018-10-02,0.57734,0.58038,0.515,0.51692,162916775.7,2018-10-02 23:59:59.999,90278192.037143,103186,80730818.8,44786329.540429
XRPUSDT,2018-10-03,0.51692,0.5388,0.50785,0.5293,170746863.2,2018-10-03 23:59:59.999,89419690.108365,102025,88882259.9,46555144.301283
XRPUSDT,2018-10-04,0.52982,0.54999,0.5257,0.5294,121125329.6,2018-10-04 23:59:59.999,65086638.527038,68453,64474905.7,34642485.027119
XRPUSDT,2018-10-05,0.52921,0.53331,0.51031,0.5211,101220917.6,2018-10-05 23:59:59.999,52684486.180606,62811,52931144.4,27557442.49662
XRPUSDT,2018-10-06,0.52098,0.5226,0.46859,0.48964,141936655.1,2018-10-06 23:59:59.999,70038792.158779,79527,73894171.9,36489441.112978
XRPUSDT,2018-10-07,0.4893,0.49149,0.46666,0.48269,98985658.4,2018-10-07 23:59:59.999,47221735.879455,54514,53573580.8,25572983.106015
XRPUSDT,2018-10-08,0.4826,0.50449,0.47824,0.49335,119530087.1,2018-10-08 23:59:59.999,58662978.513049,63907,62065836.7,30463775.278676
XRPUSDT,2018-10-09,0.49302,0.49387,0.47108,0.48199,87513820.2,2018-10-09 23:59:59.999,42189815.073147,46959,48443338.9,23356271.471606
XRPUSDT,2018-10-10,0.48171,0.48171,0.46066,0.46605,87026618.7,2018-10-10 23:59:59.999,40924381.510947,47831,48016424.5,22575110.87824
XRPUSDT,2018-10-11,0.46632,0.46632,0.37713,0.38315,214466238.8,2018-10-11 23:59:59.999,88997910.786555,112771,100612511.3,41613946.228817
XRPUSDT,2018-10-12,0.38319,0.44953,0.37685,0.42071,182232226.9,2018-10-12 23:59:59.999,76885040.552342,97604,95429529.9,40204171.210962
XRPUSDT,2018-10-13,0.42071,0.432,0.417,0.4227,73115932.0,2018-10-13 23:59:59.999,30906424.399965,38313,42820640.6,18102939.485337
XRPUSDT,2018-10-14,0.42259,0.43057,0.40321,0.40994,82556004.2,2018-10-14 23:59:59.999,34881006.749228,40584,47957664.1,20256807.499294
XRPUSDT,2018-10-15,0.40951,0.52179,0.39771,0.46168,287232730.0,2018-10-15 23:59:59.999,132802904.811259,145064,145537136.6,67237151.193872
XRPUSDT,2018-10-16,0.46183,0.48896,0.45554,0.48352,126629832.4,2018-10-16 23:59:59.999,59718125.928556,73496,67608358.7,31871432.216988
XRPUSDT,2018-10-17,0.48352,0.49818,0.47201,0.48437,110247010.2,2018-10-17 23:59:59.999,53342652.049563,63293,59001944.0,28561865.981051
XRPUSDT,2018-10-18,0.48383,0.49408,0.456,0.4675,98622485.8,2018-10-18 23:59:59.999,46871048.162802,57549,53129746.5,25268288.577611
XRPUSDT,2018-10-19,0.46848,0.473,0.458,0.46077,54642245.2,2018-10-19 23:59:59.999,25322985.794798,30723,30648922.2,14208064.578283
XRPUSDT,2018-10-20,0.46103,0.47293,0.45633,0.46788,62948221.8,2018-10-20 23:59:59.999,29410276.418814,36228,38343134.6,17917190.11685
XRPUSDT,2018-10-21,0.46772,0.47476,0.4635,0.46458,48975343.9,2018-10-21 23:59:59.999,22991998.329168,27796,28174398.2,13227432.578639
XRPUSDT,2018-10-22,0.46458,0.46901,0.45475,0.46192,41455391.5,2018-10-22 23:59:59.999,19174006.375674,34288,25619782.7,11857764.218374
XRPUSDT,2018-10-23,0.46163,0.48649,0.444,0.47006,58195282.8,2018-10-23 23:59:59.999,26921368.908957,49333,28866594.1,13358009.302872
XRPUSDT,2018-10-24,0.47005,0.478,0.46,0.46402,36421466.1,2018-10-24 23:59:59.999,17124032.950699,27432,17386069.3,8179751.012334
XRPUSDT,2018-10-25,0.46401,0.4731,0.45688,0.46351,34586029.5,2018-10-25 23:59:59.999,16056625.64538,25920,17958557.8,8339860.22952
XRPUSDT,2018-10-26,0.46351,0.471,0.45923,0.46657,38006244.6,2018-10-26 23:59:59.999,17679448.154151,24187,22442281.3,10444637.708132
XRPUSDT,2018-10-27,0.46657,0.4681,0.4576,0.46012,35912703.0,2018-10-27 23:59:59.999,16602118.645579,21200,21454782.7,9920214.650372
XRPUSDT,2018-10-28,0.4601,0.46695,0.458,0.46472,36212879.3,2018-10-28 23:59:59.999,16701624.47066,18212,22229121.1,10253538.546032
XRPUSDT,2018-10-29,0.46483,0.46516,0.4343,0.44506,48934076.3,2018-10-29 23:59:59.999,21992327.249052,31507,25195260.5,11327037.161731
XRPUSDT,2018-10-30,0.44554,0.455,0.444,0.44749,28201734.6,2018-10-30 23:59:59.999,12642203.421292,19797,15239668.9,6831986.390009
XRPUSDT,2018-10-31,0.44734,0.46097,0.4375,0.45418,34928585.5,2018-10-31 23:59:59.999,15682781.881603,24072,19503577.4,8762106.081633
XRPUSDT,2018-11-01,0.45418,0.462,0.4485,0.46141,28279669.6,2018-11-01 23:59:59.999,12870451.820889,18865,15258640.9,6950099.209416
XRPUSDT,2018-11-02,0.46137,0.46899,0.45901,0.463,35704076.7,2018-11-02 23:59:59.999,16544229.859453,23077,18339304.6,8502329.045086
